task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__bbox,taskinfo__dimensions,taskinfo__image,taskinfo__line_text
0,2017-08-30T12:11:05.708291,23296,"{""line_text"": ""\u0633\u067e\u06cc\u062f \u0645\u06cc\u06af\u0631\u062f\u0645 \u0648 \u062a\u0627\u0632\u0647 \u0648"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [297, 790, 680, 859]}",1,0.0,82,0,ongoing,"[297, 790, 680, 859]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,سپید میگردم و تازه و
0,2017-08-30T12:11:06.143907,23297,"{""line_text"": ""\u0641\u062a \u0648 \u0631\u0646\u062c \u0627\u0648 \u062f\u0631\u0627\u0632\u0662 \u06a9\u0634\u06cc\u062f\u060c \u062d\u06a9\u06cc\u0645\u06cc \u0627\u0644\u0647\u06cc \u0628\u0632\u06cc\u0627\u0631\u062a\u0663"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [299, 442, 1122, 538]}",1,0.0,82,0,ongoing,"[299, 442, 1122, 538]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,فت و رنج او دراز٢ کشید، حکیمی الهی بزیارت٣
0,2017-08-30T12:11:06.549418,23298,"{""line_text"": ""\u0628\u06cc\u0686\u0648\u0646\u0633\u062a\u0665 \u0686\u0648\u0646\u0634 \u0645\u06cc\u0637\u0644\u0628\u06cc\u060c \u06af\u0641\u062a \u0622"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [1118, 739, 1698, 805]}",1,0.0,82,0,ongoing,"[1118, 739, 1698, 805]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,بیچونست٥ چونش میطلبی، گفت آ
0,2017-08-30T12:11:06.962303,23299,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [1652, 792, 1700, 804]}",1,0.0,82,0,ongoing,"[1652, 792, 1700, 804]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:11:07.379789,23300,"{""line_text"": ""\u0686\u0648\u0646 \u0635\u062d\u062a \u0628\u06cc\u0627\u06cc\u062f \u0642\u0648\u062a\u0645 \u062d\u0627\u0635\u0644 \u0645\u06cc\u0634\u0648\u062f \u0648 \u0641\u0631\u0628\u0647 \u0645\u06cc\u0634\u0648\u0645 \u0648 \u0633\u062f\u062e \u0648"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [684, 822, 1707, 900]}",1,0.0,82,0,ongoing,"[684, 822, 1707, 900]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,چون صحت بیاید قوتم حاصل میشود و فربه میشوم و سدخ و
0,2017-08-30T12:11:07.802802,23301,"{""line_text"": ""\u0641"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [309, 889, 1701, 938]}",1,0.0,82,0,ongoing,"[309, 889, 1701, 938]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ف
0,2017-08-30T12:11:08.220076,23302,"{""line_text"": ""\u0634\u06a9\u0641\u062a\u0647 \u0645\u06cc\u0634\u0648\u0645\u0666 \u06af\u0641\u062a \u0645\u0646 \u0627\u0632 \u062a\u0648 \u0646\u0641\u0633 \u0635\u062d\u062a \u0645\u06cc\u067e\u0631\u0633\u0645 \u0630\u0627\u062a \u0635\u062d\u062a \u0686\u0647 \u0686\u06cc\u0632\u0633\u062a\u060c \u06af\u0641\u062a"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [296, 873, 1707, 976]}",1,0.0,82,0,ongoing,"[296, 873, 1707, 976]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,شکفته میشوم٦ گفت من از تو نفس صحت میپرسم ذات صحت چه چیزست، گفت
0,2017-08-30T12:11:08.632940,23303,"{""line_text"": ""\u06af\u0641\u062a \u0627\u06af\u0631 \u0645\u0633\u0644\u0645\u0627\u0646 \u0634\u0648\u06cc \u0648 \u0627\u0632 \u0645\u0630\u0647\u0628 \u0627\u0648\u0644 \u0628\u0627\u0632 \u06af\u0631\u062f\u06cc \u062a\u0631\u0627 \u0645\u0639\u0627\u0644\u062c\u0647 \u06a9\u0646\u0645"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [295, 963, 1400, 1054]}",1,0.0,82,0,ongoing,"[295, 963, 1400, 1054]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,گفت اگر مسلمان شوی و از مذهب اول باز گردی ترا معالجه کنم
0,2017-08-30T12:11:09.051102,23304,"{""line_text"": ""\u0646\u0645\u06cc\u062f\u0627\u0646\u0645 \u0628\u06cc\u0686\u0648\u0646\u0633\u062a"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [1405, 1005, 1704, 1069]}",1,0.0,82,0,ongoing,"[1405, 1005, 1704, 1069]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,نمیدانم بیچونست
0,2017-08-30T12:11:09.473490,23305,"{""line_text"": ""\u0648 \u062a\u0646\u062f\u0631\u0633\u062a \u06a9\u0646\u0645 \u0648 \u0635\u062d\u062a \u0631\u0627 \u0628\u062a\u0648\u0631\u0633\u0627\u0646\u0645."", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [1105, 1086, 1706, 1158]}",1,0.0,82,0,ongoing,"[1105, 1086, 1706, 1158]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,و تندرست کنم و صحت را بتورسانم.
0,2017-08-30T12:11:09.995399,23306,"{""line_text"": ""\u0628\u0645\u0635\u0637\u0641\u06cc \u0635\u0644\u0648\u0627\u062a \u0627\u0644\u0644\u0647 \u0639\u0644\u06cc\u0647 \u0633\u0624\u0627\u0644 \u06a9\u0631\u062f\u0646\u062f \u06a9\u0647 \u0647\u0631 \u0686\u0646\u062f \u06a9\u0647 \u0627\u06cc\u0646 \u0645\u0639\u0627\u0646\u06cc \u0628\u06cc\u0686\u0648\u0646\u0646\u062f \u0627\u0645\u0627"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [297, 1140, 1583, 1232]}",1,0.0,82,0,ongoing,"[297, 1140, 1583, 1232]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,بمصطفی صلوات الله علیه سؤال کردند که هر چند که این معانی بیچونند اما
0,2017-08-30T12:11:10.514063,23307,"{""line_text"": ""\u0628\u0648\u0627\u0633\u0637\u0647\u0654 \u0635\u0648\u0631\u062a \u0622\u062f\u0645\u06cc \u0627\u0632\u0627\u0646 \u0645\u0639\u0627\u0646\u06cc \u0645\u06cc\u062a\u0648\u0627\u0646 \u0645\u0646\u0641\u0639\u062a \u06af\u0631\u0641\u062a\u0646\u060c \u0641\u0631"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [705, 1235, 1696, 1315]}",1,0.0,82,0,ongoing,"[705, 1235, 1696, 1315]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,بواسطهٔ صورت آدمی ازان معانی میتوان منفعت گرفتن، فر
0,2017-08-30T12:11:10.932218,23308,"{""line_text"": ""\u0648 \u0632\u0645\u06cc\u0646 \u0628\u0648\u0627\u0633\u0637\u0647 \u0627\u06cc\u0646 \u0635\u0648\u0631\u062a \u0645\u0646\u0641\u0639\u062a \u0645\u06cc \u06af\u06cc\u0631 \u0627\u0632\u0627\u0646 \u0645\u0639\u0646\u06cc \u06a9\u0644 \u0686\u0648\u0646 \u0645\u06cc \u0628\u06cc\u0646\u06cc \u062a\u0635\u0631\u0641"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [295, 1311, 1708, 1399]}",1,0.0,82,0,ongoing,"[295, 1311, 1708, 1399]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,و زمین بواسطه این صورت منفعت می گیر ازان معنی کل چون می بینی تصرف
0,2017-08-30T12:11:11.353230,23309,"{""line_text"": ""\u0686\u0631\u062e \u0641\u0644\u0643 \u0631\u0627 \u0648 \u0628\u0627\u0631\u06cc\u062f\u0646 \u0627\u0628\u0631\u0647\u0627 \u0631\u0627 \u0628\u0648\u0642\u062a \u0648 \u062a\u0627\u0628\u0633"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [939, 1422, 1707, 1489]}",1,0.0,82,0,ongoing,"[939, 1422, 1707, 1489]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,چرخ فلك را و باریدن ابرها را بوقت و تابس
0,2017-08-30T12:11:11.771662,23310,"{""line_text"": ""\u0645\u06cc \u0628\u06cc\u0646\u06cc \u0647\u0645\u0647 \u0628\u0631 \u0635\u0648\u0627\u0628 \u0648 \u062d\u06a9\u0645\u062a\u06f7 \u0622\u062e\u0631 \u0627\u06cc\u0646"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [977, 1502, 1708, 1567]}",1,0.0,82,0,ongoing,"[977, 1502, 1708, 1567]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,می بینی همه بر صواب و حکمت۷ آخر این
0,2017-08-30T12:11:12.184361,23311,"{""line_text"": ""\u0648 \u0627\u06cc\u0646 \u0632\u0645\u06cc\u0646 \u0631\u0627 \u0645\u06cc\u0628\u06cc\u0646\u06cc \u0686\u0648\u0646 \u0646\u0628\u0627\u062a \u0631\u0627\u0645\u06cc \u067e\u0630\u06cc\u0631\u062f \u0648 \u06cc"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [872, 1597, 1709, 1656]}",1,0.0,82,0,ongoing,"[872, 1597, 1709, 1656]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,و این زمین را میبینی چون نبات رامی پذیرد و ی
0,2017-08-30T12:11:12.602148,23312,"{""line_text"": ""\u0645\u06cc\u06a9\u0646\u062f \u0627\u0648 \u0631\u0627 \u0645\u06cc \u0628\u06cc\u0646 \u0628\u0648\u0627\u0633\u0637\u0647\u0654 \u0627\u06cc\u0646 \u0639\u0627\u0644\u0645 \u0648\u0645\u062f\u062f \u0645\u06cc\u06af\u06cc\u0631 \u0647\u0645\u0686\u0646\u0627\u0646\u0643 \u0627\u0632 \u0642\u0627\u0644\u0628 \u0645\u062f\u062f\u06cc\u06f8 \u0645\u06cc\u06af\u06cc\u0631\u06cc"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [294, 1643, 1708, 1742]}",1,0.0,82,0,ongoing,"[294, 1643, 1708, 1742]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,میکند او را می بین بواسطهٔ این عالم ومدد میگیر همچنانك از قالب مددی۸ میگیری
0,2017-08-30T12:11:13.025987,23313,"{""line_text"": ""\u0627\u0632 \u0645\u0639\u0646\u06cc \u0622\u062f\u0645\u06cc \u0627\u0632 \u0645\u0639\u0646\u06cc \u0639\u0627\u0644\u0645 \u0645\u062f\u062f\u0645\u06cc \u06af\u06cc\u0631 \u0628\u0648\u0627\u0633\u0637\u0647\u0654 \u0635\u0648\u0631\u062a \u0639\u0627\u0644\u0645\u06f9 \u0686\u0648\u0646 \u067e\u06cc\u063a\u0627\u0645\u0628\u0631 ( \u0635\u0644\u06cc \u0627\u0644\u0644\u0647"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [294, 1740, 1706, 1832]}",1,0.0,82,0,ongoing,"[294, 1740, 1706, 1832]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,از معنی آدمی از معنی عالم مددمی گیر بواسطهٔ صورت عالم۹ چون پیغامبر ( صلی الله
0,2017-08-30T12:11:13.441942,23314,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [620, 1821, 1515, 1870]}",1,0.0,82,0,ongoing,"[620, 1821, 1515, 1870]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:11:13.855772,23315,"{""line_text"": ""\u0639\u0644\u06cc\u0647 \u0648 \u0633\u0644\u0645\u06f1\u06f0 ) \u0645\u0633\u062a \u0634\u062f\u06cc \u0648 \u0628\u06cc\u062e\u0648\u062f \u0633\u062e\u0646 \u06af\u0641\u062a\u06cc \u06af\u0641\u062a\u06cc \u0642\u0627\u0644 \u0627\u0644\u0644\u0647\u0651 \u0622\u062e\u0631 \u0627\u0632 \u0631\u0648\u06cc \u0635\u0648\u0631\u062a "", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [266, 1836, 1707, 1921]}",1,0.0,82,0,ongoing,"[266, 1836, 1707, 1921]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,علیه و سلم۱۰ ) مست شدی و بیخود سخن گفتی گفتی قال اللهّ آخر از روی صورت 
0,2017-08-30T12:11:14.273562,23316,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [977, 1880, 1008, 1905]}",1,0.0,82,0,ongoing,"[977, 1880, 1008, 1905]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:11:14.799972,23317,"{""line_text"": ""\u0632\u0628\u0627\u0646 \u0627\u0648\u06f1\u06f1 \u0645\u06cc \u06af\u0641\u062a \u0627\u0645\u0627 \u0627\u0648\u062f\u0631\u0645\u06cc\u0627\u0646 \u0646\u0628\u0648\u062f \u06af\u0648\u06cc\u0646\u062f\u0647 \u062f\u0631 \u062d\u0642\u06cc\u0642\u062a \u062d\u0642 \u0628\u0648\u062f \u0686\u0648\u0646 \u0627\u0648\u0627\u0648\u0644\u06f1\u06f2\u062e\u0648\u062f"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [295, 1912, 1716, 1996]}",1,0.0,82,0,ongoing,"[295, 1912, 1716, 1996]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,زبان او۱۱ می گفت اما اودرمیان نبود گوینده در حقیقت حق بود چون اواول۱۲خود
0,2017-08-30T12:11:15.218004,23318,"{""line_text"": ""\u0631\u0627 \u062f\u06cc\u062f\u0647 \u0628\u0648\u062f \u06a9\u0647 \u0627\u0632\u0686\u0646\u06cc\u0646\u06f1\u06f3 \u0633\u062e\u0646 \u062c\u0627\u0647\u0644 \u0648\u0646\u0627\u062f\u0627\u0646 \u0628\u0648\u062f \u0648 \u0628\u06cc \u062e\u0628\u0631 \u0627\u06a9\u0646\u0648\u0646 \u0627\u0632\u0648\u06cc \u0686\u0646\u06cc\u0646 \u0633\u062e\u0646"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [279, 2010, 1707, 2082]}",1,0.0,82,0,ongoing,"[279, 2010, 1707, 2082]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,را دیده بود که ازچنین۱۳ سخن جاهل ونادان بود و بی خبر اکنون ازوی چنین سخن
0,2017-08-30T12:11:15.631453,23319,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [1102, 2109, 1746, 2119]}",1,0.0,82,0,ongoing,"[1102, 2109, 1746, 2119]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:11:16.048594,23320,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [411, 2141, 1686, 2204]}",1,0.0,82,0,ongoing,"[411, 2141, 1686, 2204]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:11:16.471346,23321,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [360, 2192, 1687, 2262]}",1,0.0,82,0,ongoing,"[360, 2192, 1687, 2262]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:11:16.889272,23322,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [305, 2259, 1688, 2325]}",1,0.0,82,0,ongoing,"[305, 2259, 1688, 2325]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:11:17.303673,23323,"{""line_text"": """", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [993, 2334, 1684, 2385]}",1,0.0,82,0,ongoing,"[993, 2334, 1684, 2385]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,
0,2017-08-30T12:11:17.720992,23324,"{""line_text"": ""\u06f3\u06f9"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [965, 2441, 1015, 2473]}",1,0.0,82,0,ongoing,"[965, 2441, 1015, 2473]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,۳۹
0,2017-08-30T12:11:18.145252,23325,"{""line_text"": ""\u0661\u0665"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [1901, 2765], ""bbox"": [1758, 1496, 1796, 1521]}",1,0.0,82,0,ongoing,"[1758, 1496, 1796, 1521]","[1901, 2765]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0039_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,١٥
0,2017-08-30T12:11:18.559844,23326,"{""line_text"": ""\u0641\u06cc\u0647 \u0645\u0627\u0641\u06cc\u0647"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0040_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [2067, 2760], ""bbox"": [806, 203, 905, 244]}",1,0.0,82,0,ongoing,"[806, 203, 905, 244]","[2067, 2760]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0040_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,فیه مافیه
0,2017-08-30T12:11:18.973314,23327,"{""line_text"": ""\u0645\u06cc\u0632\u0627\u06cc\u062f \u062f\u0627\u0646\u062f \u06a9\u0647 \u0627\u0648 \u0646\u06cc\u0633\u062a \u06a9\u0647 \u0627\u0648\u0644 \u0628\u0648\u062f \u0627\u06cc\u0646 \u062a\u0635\u0631\u0641 \u062d\u0642\u0633\u062a \u0686\u0646\u0627\u0646\u0643 \u0645\u0635\u0637\u0641\u06cc (\u0635\u0644\u06cc \u0627\u0644\u0644\u0647"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0040_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [2067, 2760], ""bbox"": [138, 263, 1556, 352]}",1,0.0,82,0,ongoing,"[138, 263, 1556, 352]","[2067, 2760]",http://35.165.192.9:5000/api/v1/pages/730681a1de5b485eacf5c3a46eb95924/fmf_0040_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,میزاید داند که او نیست که اول بود این تصرف حقست چنانك مصطفی (صلی الله
