task__calibration,task__created,task__id,task__info,task__n_answers,task__priority_0,task__project_id,task__quorum,task__state,taskinfo__bbox,taskinfo__dimensions,taskinfo__image,taskinfo__line_text
0,2017-07-31T13:14:48.396978,14764,"{""line_text"": ""\u05db\u05e9\u05d7\u05d9\u05de\u05e6\u05d0 \u05dc\u05d5\u05de\u05e8 \u05dc\u05d3\u05e2\u05ea \u05d4\u05e8\u05d2 \u05dc\u05d5\u05e7\u05d4 \u05e9\u05dc\u05d0 \u05dc\u05e8\u05e2\u05d7 \u05d4\u05e8\u05d2 \u05d0\u05d9\u05e0\u05d5 \u05dc\u05d5\u05e7\u05d4 \u05e0\u05e4\u05e1\u05e7 \u05d4\u05d7\u05d1\u05dc \u05d4\u05e8\u05d9 \u05d6\u05d4 15"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [799, 2294, 3532, 2398]}",1,0.0,67,0,completed,"[799, 2294, 3532, 2398]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,כשחימצא לומר לדעת הרג לוקה שלא לרעח הרג אינו לוקה נפסק החבל הרי זה 15
0,2017-07-31T13:14:48.407876,14765,"{""line_text"": ""\u05d1\u05d5\u05dc\u05d4 \u05e0\u05e9\u05de\u05d8 \u05d4\u05d4\u05d1\u05dc \u05d4\u05e8\u05d9 \u05d6\u05d4 \u05d0\u05d9\u05e0\u05d5 \u05d2\u05d5\u05dc\u05d4: \"" \u05e0\u05e9\u05de\u05d8 \u05d4\u05d1\u05e8\u05d6\u05dc \u05de\u05e7\u05d7\u05d5 \u05d0\u05d5 \u05de\u05ea\u05d5\u05da \u05d9\u05d3\u05d5 \u05d0\u05e4\u05d9\u05dc\u05d5"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [894, 2398, 3529, 2503]}",1,0.0,67,0,completed,"[894, 2398, 3529, 2503]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,"בולה נשמט ההבל הרי זה אינו גולה: "" נשמט הברזל מקחו או מתוך ידו אפילו"
0,2017-07-31T13:14:48.418854,14766,"{""line_text"": ""\u05e9\u05dc\u05d0 \u05db\u05d3\u05e8\u05da \u05d9\u05e8\u05d9\u05d3\u05d7\u05d5 \u05d0\u05d9\u05e0\u05d5 \u05e0\u05d5\u05dc\u05d4 \u05dc\u05d4\u05d9\u05db\u05df \u05e0\u05d5\u05dc\u05d4 \u05dc\u05e2\u05e8\u05d9 \u05de\u05e7\u05dc\u05d8\u05d5 \u05d5\u05d4\u05e8\u05d2 \u05d5\u05d4\u05e8\u05d2 \u05d4\u05e8\u05d9 \u05d6\u05d4 \u05d2\u05d5\u05dc\u05d4 \u05db\u05e9\u05d7\u05d9\u05de\u05e6\u05d0"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [897, 2503, 3533, 2604]}",1,0.0,67,0,completed,"[897, 2503, 3533, 2604]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,שלא כדרך ירידחו אינו נולה להיכן נולה לערי מקלטו והרג והרג הרי זה גולה כשחימצא
0,2017-07-31T13:14:48.431080,14767,"{""line_text"": ""\u05dc\u05d5\u05de\u05e8 \u05e9\u05e0\u05d9 \u05e9\u05ea\u05d1\u05d9\u05df \u05d5\u05e9\u05e0\u05d9 \u05de\u05d6\u05d9\u05e8\u05d9\u05df \u05de\u05d5\u05d9\u05e8 \u05e2\u05dc \u05e4\u05d9 \u05e2\u05d3\u05d9\u05dd \u05d5\u05d4\u05ea\u05e8\u05d0\u05d4 \u05d4\u05d9\u05d9\u05d1 \u05e9\u05dc\u05d0 \u05e2\u05dc \u05e4\u05d9 \u05e2\u05e8\u05d9\u05dd \u05d5\u05d4\u05ea\u05e8\u05d0\u05d4"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [898, 2606, 3534, 2701]}",1,0.0,67,0,completed,"[898, 2606, 3534, 2701]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,לומר שני שתבין ושני מזירין מויר על פי עדים והתראה הייב שלא על פי ערים והתראה
0,2017-07-31T13:14:48.442715,14768,"{""line_text"": ""\u05e4\u05d8\u05d5\u05e8: 12 \u05e9\u05d5\u05d2\u05e0 \u05db\u05d3\u05e8\u05da \u05d9\u05e8\u05d9\u05e8\u05d7\u05d5 \u05d2\u05d5\u05dc\u05d4 \u05e9\u05dc\u05d0 \u05db\u05d3\u05e8\u05da \u05d9\u05e8\u05d9\u05e8\u05ea\u05d5 \u05d0\u05d9\u05e0\u05d5 \u05e0\u05d5\u05dc\u05d4 \u05dc\u05d4\u05d9\u05db\u05df \u05e0\u05d5\u05dc\u05d4 \u05dc\u05e2\u05d9\u05e8"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [898, 2708, 3530, 2810]}",1,0.0,67,0,completed,"[898, 2708, 3530, 2810]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,פטור: 12 שוגנ כדרך ירירחו גולה שלא כדרך ירירתו אינו נולה להיכן נולה לעיר
0,2017-07-31T13:14:48.454143,14769,"{""line_text"": ""\u05de\u05e7\u05dc\u05d8\u05d5 \u05d5\u05db\u05de\u05da\u05db\u05e8 \u05d2\u05d5\u05dc\u05d4 \u05dc\u05de\u05d7\u05e0\u05d4 \u05dc\u05d5\u05d9\u05d4 \u05d5\u05db\u05df \u05dc\u05d5\u05d9 \u05d2\u05d5\u05dc\u05d4 \u05dc\u05e4\u05dc\u05da \u05d0\u05d7\u05e8 \u05d5\u05d0\u05dd \u05e0\u05d5\u05dc\u05d4 \u05dc\u05e4\u05d9\u05dc\u05db\u05d5 \u05d4\u05e8\u05d9 \u05d6\u05d4 20"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [786, 2811, 3531, 2913]}",1,0.0,67,0,completed,"[786, 2811, 3531, 2913]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מקלטו וכמךכר גולה למחנה לויה וכן לוי גולה לפלך אחר ואם נולה לפילכו הרי זה 20
0,2017-07-31T13:14:48.465521,14770,"{""line_text"": ""\u05e7\u05d5\u05dc\u05d8\u05d5 :"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [3332, 2915, 3531, 3014]}",1,0.0,67,0,completed,"[3332, 2915, 3531, 3014]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,קולטו :
0,2017-07-31T13:14:48.485374,14771,"{""line_text"": ""\u05d2 )\u05d1( 1\u05e9\u05dc\u05e9 \u05e2\u05e8\u05d9\u05dd \u05d4\u05e4\u05e8\u05d9\u05e9 \u05de\u05e9\u05d4 \u05d1\u05e2\u05d1\u05e8 \u05d4\u05d9\u05e8\u05d3\u05df \u05d5\u05de\u05e9\u05d1\u05d0\u05d5 \u05dc\u05d0\u05e8\u05e5 \u05d4\u05e4\u05e8\u05d9\u05e9\u05d5 \u05e2\u05d5\u05d3 \u05e9\u05dc\u05e9 3"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [838, 3013, 3360, 3123]}",1,0.0,67,0,completed,"[838, 3013, 3360, 3123]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ג )ב( 1שלש ערים הפריש משה בעבר הירדן ומשבאו לארץ הפרישו עוד שלש 3
0,2017-07-31T13:14:48.497219,14772,"{""line_text"": ""\u05d5\u05d0\u05e3 \u05e2\u05dc \u05e4\u05d9 \u05db\u05df \u05dc\u05d0 \u05d4\u05d9\u05d5 \u05d0\u05d9\u05dc\u05d5 \u05d5\u05d0\u05d9\u05dc\u05d5 \u05e7\u05d5\u05dc\u05d8\u05d5\u05d7 \u05e2\u05d3 \u05e9\u05db\u05d9\u05d1\u05e9\u05d5 \u05d5\u05d7\u05d9\u05dc\u05e7\u05d5 \u05de\u05e9\u05db\u05d9\u05d1\u05e9\u05d5 \u05d5\u05d7\u05d9\u05dc\u05e7\u05d5"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [891, 3135, 3528, 3240]}",1,0.0,67,0,completed,"[891, 3135, 3528, 3240]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ואף על פי כן לא היו אילו ואילו קולטוח עד שכיבשו וחילקו משכיבשו וחילקו
0,2017-07-31T13:14:48.508510,14773,"{""line_text"": ""\u05e0\u05d7\u05d7\u05d9\u05d9\u05db\u05d5 \u05d1\u05de\u05e2\u05e9\u05e8\u05d5\u05ea \u05d5\u05db\u05e9\u05db\u05d9\u05e2\u05d9\u05ea \u05d0\u05d9\u05dc\u05d5 \u05d5\u05d0\u05d9\u05dc\u05d5 \u05e7\u05d5\u05dc\u05d8\u05d5\u05ea: ' \u05e9\u05dc\u05e9 \u05e2\u05e8\u05d9\u05dd \u05d4\u05e4\u05e8\u05d9\u05e9 \u05d9\u05d4\u05d5\u05e9\u05e2 \u05d1\u05d0\u05e8\u05e5"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [894, 3239, 3528, 3342]}",1,0.0,67,0,completed,"[894, 3239, 3528, 3342]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,נחחייכו במעשרות וכשכיעית אילו ואילו קולטות: ' שלש ערים הפריש יהושע בארץ
0,2017-07-31T13:14:48.519530,14774,"{""line_text"": ""\u05db\u05e0\u05e2\u05df \u05d5\u05d4\u05d9\u05d5 \u05de\u05db\u05d5\u05d5\u05e0\u05d5\u05ea \u05db\u05e0\u05e0\u05e8 \u05e9\u05dc\u05e9 \u05e9\u05d1\u05e2\u05d1\u05e8 \u05d4\u05d9\u05e8\u05d3\u05df \u05db\u05e9\u05ea\u05d9 \u05e9\u05d5\u05e8\u05d5\u05ea \u05e9\u05d1\u05db\u05e8\u05dd \u05d7\u05d1\u05e8\u05d5\u05df \u05d1\u05d9\u05d4\u05d5\u05d3\u05d4 25"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [776, 3344, 3526, 3440]}",1,0.0,67,0,completed,"[776, 3344, 3526, 3440]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,כנען והיו מכוונות כננר שלש שבעבר הירדן כשתי שורות שבכרם חברון ביהודה 25
0,2017-07-31T13:14:48.530290,14775,"{""line_text"": ""\u05db\u05e0\u05e0\u05e8 \u05d1\u05e6\u05e8 \u05d1\u05de\u05d3\u05d1\u05e8 \u05e9\u05db\u05dd \u05db\u05d4\u05e8 \u05d0\u05e4\u05e8\u05d9\u05dd \u05db\u05e0\u05d2\u05d3 \u05e8\u05de\u05d5\u05ea \u05d1\u05d2\u05dc\u05e2\u05d3 \u05e7\u05e8\u05e9 \u05db\u05e0\u05dc\u05d9\u05dc \u05db\u05e0\u05d2\u05d3 \u05e0\u05d5\u05dc\u05df \u05db\u05d1\u05e9\u05df"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [889, 3443, 3527, 3548]}",1,0.0,67,0,completed,"[889, 3443, 3527, 3548]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,כננר בצר במדבר שכם כהר אפרים כנגד רמות בגלעד קרש כנליל כנגד נולן כבשן
0,2017-07-31T13:14:48.541605,14776,"{""line_text"": ""\u05d5\u05d0\u05e3 \u05e2\u05dc \u05e4\u05d9 \u05e9\u05d4\u05e4\u05e8\u05d9\u05e9\u05d5 \u05e9\u05db\u05dd \u05db\u05d4\u05e8 \u05d0\u05e4\u05e8\u05d9\u05dd \u05dc\u05d0 \u05d4\u05d9\u05ea\u05d4 \u05e7\u05d5\u05dc\u05d8\u05ea \u05d4\u05e4\u05e8\u05d9\u05e9\u05d5 \u05e7\u05e8\u05d9\u05ea \u05d9\u05e2\u05e8\u05d9\u05dd \u05ea\u05d7\u05ea\u05d9\u05d4"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [887, 3550, 3534, 3651]}",1,0.0,67,0,completed,"[887, 3550, 3534, 3651]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ואף על פי שהפרישו שכם כהר אפרים לא היתה קולטת הפרישו קרית יערים תחתיה
0,2017-07-31T13:14:48.552398,14777,"{""line_text"": ""\u05e2\u05e8 \u05e9\u05db\u05d9\u05d1\u05e9\u05d5 \u05d0\u05ea \u05e9\u05db\u05dd \u05d5\u05d0\u05e3 \u05e2\u05dc \u05e4\u05d9 \u05e9\u05d4\u05e4\u05e8\u05d9\u05e9\u05d5 \u05d0\u05ea \u05e7\u05d3\u05e9 \u05d1\u05d2\u05dc\u05d9\u05dc \u05dc\u05d0 \u05d4\u05d9\u05ea\u05d4 \u05e7\u05d5\u05dc\u05d8\u05ea \u05d5\u05d4\u05e4\u05e8\u05d9\u05e9\u05d5"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [881, 3652, 3535, 3752]}",1,0.0,67,0,completed,"[881, 3652, 3535, 3752]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ער שכיבשו את שכם ואף על פי שהפרישו את קדש בגליל לא היתה קולטת והפרישו
0,2017-07-31T13:14:48.563091,14778,"{""line_text"": ""\u05e0\u05de\u05dc\u05d0 \u05ea\u05d7\u05ea\u05d9\u05d4 \u05e2\u05d3 \u05e9\u05db\u05d9\u05d1\u05e9\u05d5 \u05d0\u05ea \u05e9\u05d1\u05d8: 8\u05d5\u05e9\u05dc\u05e9\u05d4 \u05e9\u05d9\u05d4\u05d5 \u05de\u05e9\u05d5\u05dc\u05e9\u05d5\u05ea \u05e9\u05d9\u05d4\u05d0 \u05de\u05d7\u05d1\u05e8\u05d5\u05df \u05dc\u05d3\u05e8\u05d5\u05dd"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [881, 3755, 3533, 3852]}",1,0.0,67,0,completed,"[881, 3755, 3533, 3852]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,נמלא תחתיה עד שכיבשו את שבט: 8ושלשה שיהו משולשות שיהא מחברון לדרום
0,2017-07-31T13:14:48.574456,14779,"{""line_text"": ""\u05db\u05de\u05d7\u05d1\u05e8\u05d5\u05df \u05dc\u05e9\u05db\u05dd \u05d5\u05de\u05d7\u05d1\u05e8\u05d5\u05df \u05dc\u05e9\u05db\u05dd \u05db\u05de\u05e9\u05db\u05dd \u05dc\u05e7\u05d3\u05e9: 4\u05e0\u05e4\u05dc\u05d4 \u05d0\u05d7\u05ea \u05de\u05d4\u05dd \u05d1\u05d5\u05e0\u05d9\u05df \u05d0\u05d5\u05ea\u05d4 \u05d1\u05de\u05e7\u05d5\u05de\u05d4 30"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [762, 3858, 3532, 3959]}",1,0.0,67,0,completed,"[762, 3858, 3532, 3959]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,כמחברון לשכם ומחברון לשכם כמשכם לקדש: 4נפלה אחת מהם בונין אותה במקומה 30
0,2017-07-31T13:14:48.598396,14780,"{""line_text"": ""\u05d5\u05de\u05e0\u05d9\u05df \u05d0\u05e3 \u05d1\u05de\u05e7\u05d5\u05dd \u05d0\u05d7\u05e8 \u05d7\u05dc' \u05dc\u05d5\u05de' \u05e9\u05e9 \u05e2\u05e8\u05d9 \u05de\u05e7\u05dc\u05d8 \u05d1\u05d0\u05d5\u05ea\u05d5 \u05d4\u05e9\u05d1\u05d8 \u05d5\u05de\u05d1\u05d9\u05df \u05d0\u05e3 \u05d1\u05e9\u05d1\u05d8"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [869, 3960, 3533, 4061]}",1,0.0,67,0,completed,"[869, 3960, 3533, 4061]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ומנין אף במקום אחר חל' לומ' שש ערי מקלט באותו השבט ומבין אף בשבט
0,2017-07-31T13:14:48.609930,14781,"{""line_text"": ""\u05d0\u05d7\u05e8 % \u05dc\u05d5\u05de' \u05ea\u05d4\u05d9\u05d9\u05e0\u05d4 \u05e9\u05d9\u05d4\u05d5 \u05de\u05db\u05d5\u05d5\u05e0\u05d5\u05ea \u05d5\u05e7\u05d5\u05dc\u05d8\u05d5\u05ea \u05db\u05e8\u05d0\u05e9\u05d5\u05e0\u05d5\u05d7: \u201d \u05d5' \u05d0\u05dc\u05d9\u05e2\u05d6\u05e8 \u05d1\u05df \u05d9\u05e2\u05e7\u05d1"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [866, 4061, 3535, 4165]}",1,0.0,67,0,completed,"[866, 4061, 3535, 4165]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,אחר % לומ' תהיינה שיהו מכוונות וקולטות כראשונוח: ” ו' אליעזר בן יעקב
0,2017-07-31T13:14:48.621168,14782,"{""line_text"": ""\u05d0\u05d5\u05de' \u05db\u05d5\u05ea\u05db\u05d9\u05df \u05de\u05e7\u05dc\u05d8 \u05de\u05e7\u05dc\u05d8 \u05e2\u05dc \u05e4\u05e8\u05e9\u05ea \u05d3\u05e8\u05db\u05d9\u05dd \u05db\u05e8\u05d9 \u05e9\u05d9\u05d4\u05d0 \u05e8\u05d5\u05d0\u05d4 \u05d5\u05d2\u05d5\u05dc\u05ea \u05dc\u05e2\u05e8\u05d9 \u05de\u05e7\u05dc\u05d8"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [865, 4165, 3534, 4277]}",1,0.0,67,0,completed,"[865, 4165, 3534, 4277]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,אומ' כותכין מקלט מקלט על פרשת דרכים כרי שיהא רואה וגולת לערי מקלט
0,2017-07-31T13:14:48.632145,14783,"{""line_text"": ""\u05de\u05d5\u05dd\u05e8\u05d9\u05df \u05dc\u05d5 \u05e9\u05e0\u05d9 \u05ea\u05dc\u05de\u05d9\u05d3\u05d9 \u05d7\u05db\u05de\u05d9\u05dd \u05e9\u05dc\u05d0 \u05d9\u05d4\u05e8\u05d2\u05e0\u05d5 \u05db\u05d3\u05e8\u05da \u05d5\u05d9\u05e8\u05d1\u05e8\u05d5 \u05d0\u05dc\u05d9\u05d5 \u05d0\u05dc \u05ea\u05e0\u05d4\u05d2 \u05d1\u05d0\u05d9\u05e9 \u05d4\u05d5\u05d4"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [871, 4286, 3533, 4391]}",1,0.0,67,0,completed,"[871, 4286, 3533, 4391]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מוםרין לו שני תלמידי חכמים שלא יהרגנו כדרך וירברו אליו אל תנהג באיש הוה
0,2017-07-31T13:14:48.642844,14784,"{""line_text"": ""\u05de\u05e0\u05d4\u05d2 \u05e9\u05d5\u05e4\u05da \u05d3\u05dd \u05db\u05d9 \u05db\u05e9\u05d2\u05e0\u05d4 \u05db\u05d0 \u05de\u05e2\u05e9\u05d4 \u05dc\u05d9\u05d3\u05d5 \u05e8' \u05de\u05d0\u05d9\u05e8 \u05d0\u05d5\u05de' \u05de\u05d3\u05d1\u05e8 \u05d4\u05d5\u05d0 \u05e2\u05dc \u05e4\u05d9 \u05e2\u05e6\u05de\u05d5 \u05e9\u05e0' 35"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [749, 4405, 3533, 4503]}",1,0.0,67,0,completed,"[749, 4405, 3533, 4503]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,מנהג שופך דם כי כשגנה כא מעשה לידו ר' מאיר אומ' מדבר הוא על פי עצמו שנ' 35
0,2017-07-31T13:14:48.654455,14785,"{""line_text"": ""\u05d5\u05d5\u05d4 \u05d3\u05d1\u05e8 \u05d4\u05e8\u05d5\u05e6\u05d7 \u05d0\u05de' \u05dc\u05d5 \u05d4\u05e8\u05d1\u05d4 \u05e9\u05dc\u05d9\u05d7\u05d5\u05ea \u05e2\u05d5\u05e9\u05d4 \u05e8' \u05e9\u05de\u05e2\u05d5\u05df \u05d0\u05d5\u05de' \u05de\u05e9\u05d5\u05d7 \u05de\u05dc\u05d7\u05de\u05d4 \u05d0\u05d9\u05df"", ""image"": ""http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png"", ""dimensions"": [4531, 5863], ""bbox"": [858, 4509, 3533, 4608]}",1,0.0,67,0,completed,"[858, 4509, 3533, 4608]","[4531, 5863]",http://35.165.192.9:5000/api/v1/pages/f02a64eac2e64e57abc44ec66423e3d0/Zuckermandel_Page_24_any_to_png_nlbin_0.5_0.5_1_0.1_80_20_5_90.png,ווה דבר הרוצח אמ' לו הרבה שליחות עושה ר' שמעון אומ' משוח מלחמה אין
